date,YEAR,DOY,RH2M,PRECTOTCORR,T2M,T2M_MAX,T2M_MIN,WS10M,WS10M_raw,T2M_raw,RH2M_raw,T2M_MIN_raw,T2M_MAX_raw,PRECTOTCORR_raw,warmup_mask,RH_high_flag,RH_persist_7d,Rain_sum_7d,Rain_sum_14d,Monsoon_ind,T2M_MIN_lag_15d,RH2M_latent_window,T2M_latent_window,variety_susceptibility,is_ratoon,crop_age_days
2023-03-27,2023,86,2.3672755558851892,0.0,-0.406196459298814,-0.406196459298814,-0.406196459298814,-0.2785202279934952,3.920318883927047,27.498242956415464,71.6939004385779,23.498242956415464,31.498242956415464,0.0,1,0.0,0.0,0.0,0.0,0,24.361395605508413,6.373001740018466,-0.5183888748697001,0,1,26
2023-03-28,2023,87,0.6303305682313268,0.0,1.0788879342768158,1.0788879342768158,1.0788879342768158,-0.4756715658679277,3.814708618799608,28.915402117702072,66.91415330432227,24.915402117702072,32.91540211770207,0.0,1,0.0,0.0,0.0,0.0,0,25.53803656646597,1.5220627995057328,0.877908190477676,2,0,27
2023-03-29,2023,88,0.47732372431995485,0.0,0.4559629718785182,0.4559629718785182,0.4559629718785182,-1.384182456790626,3.3259764440299167,28.328751109659684,66.50253342483337,24.328751109659684,32.328751109659684,0.0,1,0.0,0.0,0.0,0.0,0,23.964173960890047,1.0867982790034603,0.3143569687732395,1,0,28
2023-03-30,2023,89,-1.9867716916714744,0.0,-0.45212753167670927,-0.45212753167670927,-0.45212753167670927,-0.7764333853490009,3.642659661504784,27.47023979623296,59.59682679754178,23.47023979623296,31.47023979623296,0.0,1,0.0,0.0,0.0,0.0,0,25.56464365581401,-5.712681111049079,-0.5423477030134158,0,1,29
2023-03-31,2023,90,-0.6270196882591026,0.0,0.6546622232358965,0.6546622232359003,0.6546622232358965,0.39582452137342095,4.260639952506907,28.51326743311336,63.37197860079794,24.51326743311336,32.51326743311336,0.0,1,0.0,0.0,0.0,0.0,0,21.38025489591025,-1.8339505744859892,0.47571827637494124,1,1,30
2023-04-01,2023,91,-0.8830715857527742,0.0,0.20832265398832786,0.2083226539883317,0.20832265398832786,0.2040287497142285,4.16083927068825,28.09707754934804,62.63664874427528,24.09707754934804,32.09707754934804,0.0,1,0.0,0.0,0.0,0.0,0,24.821902504375224,-2.5356435304903613,0.0165493739184015,0,0,31
2023-04-02,2023,92,-0.6968343883568768,0.0,1.1312235247810922,1.1312235247810962,1.1312235247810922,0.05622148106119338,4.08402990298341,28.96864499053289,63.137457205246655,24.96864499053289,32.968644990532894,0.0,1,0.0,0.0,0.0,0.0,0,24.08704706823817,-1.9698641415861786,0.8108006860099124,1,0,32
2023-04-03,2023,93,-0.20464745086356748,0.0,-0.6572589244058076,-0.6572589244058076,-0.6572589244058076,-1.0546430951160533,3.50242575907331,27.297946906122647,64.49556854424563,23.297946906122647,31.297946906122647,0.0,1,0.0,0.0,0.0,0.0,0,23.700992649534133,-0.5352069383098694,-0.8058052942477794,1,0,33
2023-04-04,2023,94,-0.5324149705907396,0.0,-0.2526608013607803,-0.2526608013607803,-0.2526608013607803,-0.26809244485754047,3.909248418932167,27.672337853402237,63.583728266908615,23.672337853402237,31.672337853402237,0.0,1,0.0,0.0,0.0,0.0,0,24.0917607765355,-1.3957779819852973,-0.37127498356930744,1,0,34
2023-04-05,2023,95,-2.1178270565400235,0.0,-0.3205521716035424,-0.3205521716035424,-0.3205521716035424,-2.137144356392663,2.9114674767785726,27.607891846867844,59.06210056887264,23.607891846867844,31.607891846867844,0.0,1,0.0,0.0,0.0,0.0,0,22.012431085399108,-5.752093474323146,-0.4242889175482816,1,0,35
2023-04-06,2023,96,0.8031734628690207,0.0,-1.461184225630629,-1.461184225630629,-1.461184225630629,0.10158296218895192,4.089238331942695,26.53648505186788,67.2437307683526,22.53648505186788,30.53648505186788,0.0,1,0.0,0.0,0.0,0.0,0,23.780328112162486,2.3376595758664536,-1.4075868609045266,1,0,36
2023-04-07,2023,97,-1.1412996526078594,0.0,0.4379599556919947,0.4379599556919908,0.4379599556919947,1.278702130185139,4.714428853906783,28.296120277064578,61.78177092278058,24.296120277064578,32.296120277064574,0.0,1,0.0,0.0,0.0,0.0,0,24.357112571511745,-3.0188309768625885,0.35438821243442575,1,0,37
2023-04-08,2023,98,0.2660675058001623,0.0,0.3975486872137402,0.3975486872137402,0.3975486872137402,-1.4618636611741573,3.262933933978947,28.261055272179888,65.71774059233344,24.261055272179888,32.26105527217989,0.0,1,0.0,0.0,0.0,0.0,0,25.477894044741515,0.8518610611909878,0.286959813735983,0,0,38
2023-04-09,2023,99,2.179190796321758,0.0,0.1179359137947613,0.1179359137947574,0.1179359137947613,-0.6167870441105049,3.7070361633411215,28.005113456642466,71.22224800924992,24.005113456642466,32.00511345664246,0.0,1,0.0,0.0,0.0,0.0,0,23.48172978172635,6.106417185348505,0.04374236065805803,0,1,39
2023-04-10,2023,100,-0.9771676600455059,0.0,-0.14396075876349163,-0.14396075876349163,-0.14396075876349163,0.25077361207707993,4.164553389355064,27.765412866624853,62.24184622524073,23.765412866624853,31.765412866624853,0.0,1,0.0,0.0,0.0,0.0,0,23.191506397106814,-2.604195481293793,-0.13265024007951354,2,1,40
2023-04-11,2023,101,-2.577044917550475,0.0,-1.4222907106233575,-1.4222907106233575,-1.4222907106233575,1.1193958293037471,4.626421317213742,26.584629257949587,57.40913743176101,22.584629257949587,30.584629257949587,0.0,1,0.0,0.0,0.0,0.0,0,23.498242956415464,-7.105703527914116,-1.264164395078332,2,0,41
2023-04-12,2023,102,-0.2709689926872488,0.0,-0.33096670095683706,-0.33096670095683706,-0.33096670095683706,-0.49835335456389224,3.775887691849925,27.57935467723464,64.14198733435967,23.57935467723464,31.57935467723464,0.0,1,0.0,0.0,0.0,0.0,0,24.915402117702072,-0.3738689213314359,-0.19853579798687093,1,0,42
2023-04-13,2023,103,1.1467530030631452,0.0,-0.24397675410978784,-0.24397675410978784,-0.24397675410978784,-0.726305167963835,3.653874835367052,27.65728548347323,68.30287890499571,23.65728548347323,31.65728548347323,0.0,1,0.0,0.0,0.0,0.0,0,24.328751109659684,3.743736374609483,-0.20192751273267717,1,1,43
2023-04-14,2023,104,1.9809099044983718,0.0,-0.7462826493555202,-0.7462826493555202,-0.7462826493555202,-1.9059361266426833,3.0155384287919587,27.19772273077838,70.87504236266179,23.19772273077838,31.19772273077838,0.0,1,0.0,0.0,0.0,0.0,0,23.47023979623296,6.070310516849489,-0.6034838449419233,2,0,44
2023-04-15,2023,105,-1.2392141063284277,0.0,-0.036125162030648215,-0.036125162030648215,-0.036125162030648215,0.05420111438311273,4.051719064654053,27.83871428833399,61.31135121664275,23.83871428833399,31.83871428833399,0.0,1,0.0,0.0,0.0,0.0,0,24.51326743311336,-3.23595124716536,0.04637674046740514,2,0,45
2023-04-16,2023,106,0.5050681790219834,0.0,0.5893268366059485,0.5893268366059448,0.5893268366059485,1.8565221401315286,5.021038020071872,28.40405085681454,66.49009766970957,24.40405085681454,32.404050856814536,0.0,1,0.0,0.0,0.0,0.0,0,24.09707754934804,1.9291819525759166,0.5866040872593672,2,0,46
2023-04-17,2023,107,-0.46944875450329865,0.0,2.182419461214784,2.182419461214784,2.182419461214784,0.19824412646823153,4.138679230982338,29.88618590121053,63.60406862965984,25.88618590121053,33.88618590121053,0.0,1,0.0,0.0,0.0,0.0,0,24.96864499053289,-0.9184890539621122,2.004652520059821,1,0,47
2023-04-18,2023,108,-0.10258400499951058,0.0,0.3049010422188776,0.30490104221888154,0.3049010422188776,-0.08405029514782185,3.988860510408143,28.17457781283184,64.68215493708759,24.17457781283184,32.17457781283184,0.0,1,0.0,0.0,0.0,0.0,0,23.297946906122647,0.2189185334778898,0.21582490570139257,1,0,48
2023-04-19,2023,109,2.6144291493096414,0.0,0.39413822353874867,0.3941382235387487,0.39413822353874867,0.2411771835816098,4.161041155383493,28.257550390722763,72.9330300410511,24.257550390722763,32.25755039072276,0.0,1,0.0,0.0,0.0,0.0,0,23.672337853402237,8.018162976825096,0.2817538307865881,0,0,49
2023-04-20,2023,110,-1.4924137549582002,0.0,0.027147599927308693,0.027147599927308693,0.027147599927308693,-0.07565731366905719,3.994453998025699,27.925554084233838,60.49108901481454,23.925554084233838,31.925554084233838,0.0,1,0.0,0.0,0.0,0.0,0,23.607891846867844,-4.3834706001808925,-0.0348296725852677,2,1,50
2023-04-21,2023,111,0.2453669943707752,0.0,-1.9749543111161967,-1.9749543111161971,-1.9749543111161967,-0.8361241243586209,3.593492813869935,26.08122878470096,65.76121898448372,22.08122878470096,30.08122878470096,0.0,1,0.0,0.0,0.0,0.0,0,22.53648505186788,0.7315524407853928,-1.7578454985452652,1,0,51
2023-04-22,2023,112,0.4556067091612951,0.0,0.09678795472770456,0.09678795472770457,0.09678795472770456,0.7258975571459918,4.411639957838853,27.97348612455078,66.4030795152963,23.97348612455078,31.97348612455078,0.0,1,0.0,0.0,0.0,0.0,0,24.296120277064578,1.338618320490653,0.11684911477511051,0,0,52
2023-04-23,2023,113,1.0621350516758818,0.0,0.19133031715179194,0.19133031715179194,0.19133031715179194,0.1517778364128271,4.112880761555878,28.060230209941025,68.25735897481805,24.060230209941025,32.060230209941025,0.0,1,0.0,0.0,0.0,0.0,0,24.261055272179888,3.26219013799944,0.17256734970699128,1,1,53
2023-04-24,2023,114,0.07686655175613893,0.0,2.737272574354122,2.737272574354122,2.737272574354122,-0.04864409804687226,4.0088066259668285,30.46324211248529,65.29394946041269,26.46324211248529,34.46324211248529,0.0,1,0.0,0.0,0.0,0.0,0,24.005113456642466,0.5273503013856953,2.4696864252487636,1,1,54
2023-04-25,2023,115,0.2859063012095771,0.0,-0.10886150770903831,-0.10886150770903831,-0.10886150770903831,-1.0012032175169197,3.512316986360875,27.80763903521888,65.92415161851231,23.80763903521888,31.80763903521888,0.0,1,0.0,0.0,0.0,0.0,0,23.765412866624853,1.1929096625499653,-0.14635368478610644,0,1,55
2023-04-26,2023,116,-0.4155824445357511,0.0,0.4207437874743505,0.4207437874743505,0.4207437874743505,1.1924024846936054,4.651753965967379,28.301547342333613,63.825054297734624,24.301547342333613,32.30154734233361,0.0,1,0.0,0.0,0.0,0.0,0,22.584629257949587,-0.8105634036884908,0.3485261854474153,2,0,56
2023-04-27,2023,117,0.25013713869488025,0.0,0.05717970135563054,0.057179701355630545,0.05717970135563054,0.5718711902180825,4.332351372666555,27.96528823029476,65.80738082373531,23.96528823029476,31.96528823029476,0.0,1,0.0,0.0,0.0,0.0,0,23.57935467723464,0.9499576213767114,-0.00541322780793152,2,0,57
2023-04-28,2023,118,-0.3685523382532794,0.0,-1.1615858859160457,-1.1615858859160457,-1.1615858859160457,-0.6046212582360664,3.723539581316349,26.831321962380468,63.97042317350777,22.831321962380468,30.831321962380468,0.0,1,0.0,0.0,0.0,0.0,0,23.65728548347323,-0.9083730493047426,-1.079310014624621,2,1,58
2023-04-29,2023,119,0.6091492467000488,0.0,1.3271195839003211,1.3271195839003211,1.3271195839003211,0.8992811062497519,4.500912426840968,29.14282281451502,66.86471566956816,25.14282281451502,33.14282281451502,0.0,1,0.0,0.0,0.0,0.0,0,23.19772273077838,1.83491705656661,1.1948427923253995,1,0,59
2023-04-30,2023,120,-0.3997058507203714,0.0,0.8981812266697303,0.8981812266697381,0.8981812266697303,-0.5558474328024944,3.751214580807397,28.75193303268677,63.8911689918691,24.75193303268677,32.75193303268678,0.0,1,0.0,0.0,0.0,0.0,0,23.83871428833399,-1.1655478992261052,0.8116927232773676,1,0,60
2023-05-01,2023,121,0.3627801781455026,0.0,0.9331415875031933,0.9331415875031933,0.9331415875031933,-0.827453525068726,3.6089982537444816,28.791031947043045,66.13130118170656,24.791031947043045,32.791031947043045,0.0,1,0.0,0.0,0.0,0.0,0,24.40405085681454,1.0161652678448974,0.7974671718864847,1,1,61
2023-05-02,2023,122,-0.054381404157493825,0.0,-0.898734562342658,-0.898734562342658,-0.898734562342658,-0.8002497170980301,3.620148441259857,27.09061254520526,64.91221155894506,23.09061254520526,31.09061254520526,0.0,1,0.0,0.0,0.0,0.0,0,25.88618590121053,-0.25037018677505785,-0.8821763260871229,1,0,62
2023-05-03,2023,123,1.1266357596243248,0.0,1.5802400210924712,1.580240021092475,1.5802400210924712,-1.7592457674038167,3.1144657234559543,29.4027943109361,68.3781507523165,25.4027943109361,33.4027943109361,0.0,1,0.0,0.0,0.0,0.0,0,24.17457781283184,2.882852928616245,1.3659017802127096,0,1,63
2023-05-04,2023,124,-0.08600355238001274,0.0,-1.4179924080826785,-1.4179924080826785,-1.4179924080826785,0.4128808314174359,4.235771190209103,26.59814893720772,64.84581882923455,22.59814893720772,30.59814893720772,0.0,1,0.0,0.0,0.0,0.0,0,24.257550390722763,-0.563839282354337,-1.4409458751349504,1,0,64
2023-05-05,2023,125,-1.8338000439783382,0.0,0.7071616033119636,0.7071616033119636,0.7071616033119636,-1.7957271354581859,3.084427560830825,28.58685709380027,59.68090259537936,24.58685709380027,32.58685709380027,0.0,1,0.0,0.0,0.0,0.0,0,23.925554084233838,-5.6537245045166244,0.537378823717038,0,0,65
2023-05-06,2023,126,1.2616121198556574,0.0,2.3630395294804725,2.3630395294804725,2.3630395294804725,-1.2029799841927118,3.385778084367119,30.190455625809975,68.78576450214197,26.190455625809975,34.190455625809975,0.0,1,0.0,0.0,0.0,0.0,0,22.08122878470096,3.341565119752829,2.0720702002399563,1,1,66
2023-05-07,2023,127,-0.946099542002784,0.0,-0.9779668146325187,-0.9779668146325187,-0.9779668146325187,-1.9783205626494675,2.9622059954607334,27.009463674869316,62.28280309741214,23.009463674869316,31.009463674869316,0.0,1,0.0,0.0,0.0,0.0,0,23.97348612455078,-2.842130395268512,-1.073362829923095,1,0,67
2023-05-08,2023,128,-0.6845967795069311,0.0,-0.5286567834471458,-0.5286567834471458,-0.5286567834471458,-0.08674150381008738,3.956965153604554,27.433702270397227,63.03870098405354,23.433702270397227,31.433702270397227,0.0,1,0.0,0.0,0.0,0.0,0,24.060230209941025,-2.1146916071561392,-0.6372774273870547,0,0,68
2023-05-09,2023,129,-0.6217224879310297,0.0,0.17379066955579964,0.17379066955579964,0.17379066955579964,-0.1474752998198711,3.924839769864064,28.09965136508764,63.21301611786952,24.09965136508764,32.09965136508764,0.0,1,0.0,0.0,0.0,0.0,0,26.46324211248529,-2.147657854986896,-0.02543626509442376,0,0,69
2023-05-10,2023,130,1.3852543487385502,0.0,-0.46327687110852633,-0.46327687110852256,-0.46327687110852633,-0.31511193402888754,3.836651893406818,27.4965243458838,69.12331427951246,23.4965243458838,31.4965243458838,0.0,1,0.0,0.0,0.0,0.0,0,23.80763903521888,3.5847357729005864,-0.6256050581785964,1,0,70
2023-05-11,2023,131,-2.157280544761967,0.0,-1.5557666187085768,-1.5557666187085768,-1.5557666187085768,-0.9956815831614036,3.478711152664712,26.449336568933862,58.59297735806391,22.449336568933862,30.449336568933862,0.0,1,0.0,0.0,0.0,0.0,0,24.301547342333613,-6.598818950443267,-1.6296518024664088,0,0,71
2023-05-12,2023,132,3.0343862306519496,0.0,0.15541798474086818,0.15541798474087196,0.15541798474086818,-1.1108008815275716,3.41388312328168,28.068562974806028,74.41324560097998,24.068562974806028,32.06856297480603,0.0,1,0.0,0.0,0.0,0.0,0,23.96528823029476,9.095084891104293,-0.04152683388094758,2,1,72
2023-05-13,2023,133,0.9958413562438942,0.0,-1.0363911206025944,-1.0363911206025944,-1.0363911206025944,0.4590158523673579,4.232184931773287,26.93769628627389,68.16817042719815,22.93769628627389,30.93769628627389,0.0,1,0.0,0.0,0.0,0.0,0,22.831321962380468,2.6051233169454946,-1.140214308053796,1,0,73
2023-05-14,2023,134,0.18259655718741033,0.0,0.5898930428086657,0.589893042808662,0.5898930428086657,-0.5162667051338491,3.724724034145756,28.473592430635183,65.66971674238748,24.473592430635183,32.47359243063518,0.0,1,0.0,0.0,0.0,0.0,0,25.14282281451502,0.13596895096775086,0.3931982086710484,1,0,74
2023-05-15,2023,135,-0.08942308064482124,0.0,-0.8855302238440044,-0.8855302238440044,-0.8855302238440044,0.31987956165201414,4.158179160768072,27.0805757657662,64.83531799815114,23.0805757657662,31.0805757657662,0.0,1,0.0,0.0,0.0,0.0,0,24.75193303268677,-0.7424029850004246,-0.8996180942177823,1,0,75
2023-05-16,2023,136,0.24424005827224868,0.0,1.7168777604414496,1.7168777604414494,1.7168777604414496,-0.8394989109208721,3.557375656937889,29.549934405017535,65.85666222457297,25.549934405017535,33.54993440501754,0.0,1,0.0,0.0,0.0,0.0,0,24.791031947043045,0.236994552582658,1.5206206667412054,0,0,76
2023-05-17,2023,137,0.47445638759276487,0.0,-0.74362521129157,-0.74362521129157,-0.74362521129157,0.1944285307863535,4.090531371385541,27.216746707663763,66.56336728513801,23.216746707663763,31.216746707663763,0.0,1,0.0,0.0,0.0,0.0,0,23.09061254520526,1.1711875687160074,-0.7753954705033159,2,0,77
2023-05-18,2023,138,0.5942750969127615,0.0,-0.25464860842422715,-0.25464860842422715,-0.25464860842422715,1.2748839691636074,4.651639018658032,27.677938483794325,66.93564675785017,23.677938483794325,31.677938483794325,0.0,1,0.0,0.0,0.0,0.0,0,25.4027943109361,1.3133042648911868,-0.3053602800713442,1,1,78
2023-05-19,2023,139,0.5031551495298635,0.0,0.9445554072112997,0.9445554072112922,0.9445554072112997,0.5754537580639247,4.293082900196391,28.813517217369668,66.66681339801035,24.813517217369668,32.813517217369665,0.0,1,0.0,0.0,0.0,0.0,0,22.59814893720772,1.012128247425423,0.7326367237658324,2,0,79
2023-05-20,2023,140,0.03971252759326903,0.0,-1.2159385456009992,-1.2159385456009992,-1.2159385456009992,-0.3953754332697827,3.79379309089176,26.769135683566045,65.26874204376574,22.769135683566045,30.769135683566045,0.0,1,0.0,0.0,0.0,0.0,0,24.58685709380027,-0.34543105426452314,-1.2687322942883341,0,1,80
2023-05-21,2023,141,-0.24563716363504054,0.0,0.328964441567575,0.328964441567575,0.328964441567575,0.2577383681562749,4.128599485177964,28.22745993460413,64.40798473907802,24.22745993460413,32.22745993460413,0.0,1,0.0,0.0,0.0,0.0,0,26.190455625809975,-1.0687107076758195,0.18361946658320605,1,0,81
2023-05-22,2023,142,-0.19879395650648857,0.0,1.4609283732495149,1.4609283732495113,1.4609283732495149,-0.22936306191641204,3.879667412734893,29.307142754282427,64.54618014903946,25.307142754282427,33.307142754282424,0.0,1,0.0,0.0,0.0,0.0,0,23.009463674869316,-0.9038092508796183,1.3045915490544644,1,0,82
2023-05-23,2023,143,-0.24173308430889107,0.0,-1.6059080632996514,-1.6059080632996514,-1.6059080632996514,0.015003457770233394,4.0039400923473645,26.39251676543877,64.41527515894195,22.39251676543877,30.39251676543877,0.0,1,0.0,0.0,0.0,0.0,0,23.433702270397227,-0.9808257959924731,-1.5594943587256154,2,0,83
2023-05-24,2023,144,1.0890567086980052,0.0,0.2805999125004226,0.2805999125004301,0.2805999125004226,-0.3129187946801635,3.837194473925748,28.184633858532305,68.40131029060119,24.184633858532305,32.18463385853231,0.0,1,0.0,0.0,0.0,0.0,0,24.09965136508764,2.8417716216358144,0.2367982159322537,1,0,84
2023-05-25,2023,145,0.5425272433256041,0.0,0.3587160987945778,0.35871609879457783,0.3587160987945778,-0.15271672591902066,3.917832397057305,28.259882794248423,66.78067016684258,24.259882794248423,32.259882794248426,0.0,1,0.0,0.0,0.0,0.0,0,23.4965243458838,1.18637116419481,0.3015259172214506,1,0,85
2023-05-26,2023,146,-2.9243846301576966,0.0,0.9062063880319052,0.9062063880319015,0.9062063880319052,0.22042889022645965,4.106046676537088,28.78182287177731,56.17883409600716,24.78182287177731,32.78182287177731,0.0,1,0.0,0.0,0.0,0.0,0,22.449336568933862,-9.137193868158455,0.7538052479861648,1,0,86
2023-05-27,2023,147,0.6065910400067985,0.0,-1.2241766363358741,-1.2241766363358741,-1.2241766363358704,-0.9744647401238499,3.503320650209025,26.76304928912192,66.96770232958929,22.76304928912192,30.76304928912192,0.0,1,0.0,0.0,0.0,0.0,0,24.068562974806028,1.6479962704229223,-1.1799764230480427,1,0,87
2023-05-28,2023,148,0.15193149567656114,0.0,-1.300568984064814,-1.3005689840648142,-1.300568984064814,-0.9902204133709916,3.4920605865050107,26.679543386915725,65.58420858415633,22.679543386915725,30.679543386915725,0.0,1,0.0,0.0,0.0,0.0,0,22.93769628627389,0.204036825265419,-1.1894684093338412,1,0,88
2023-05-29,2023,149,-0.05876433943233621,0.0,0.6421294833787613,0.6421294833787614,0.6421294833787613,-1.3487406919000782,3.3057287230843944,28.5219415656169,64.9438737306623,24.5219415656169,32.5219415656169,0.0,1,0.0,0.0,0.0,0.0,0,24.473592430635183,-0.3938899049770299,0.6625401401325526,1,1,89
2023-05-30,2023,150,-0.42372162265234825,0.0,0.40251994572105015,0.40251994572104643,0.4025199457210464,-1.5415079361957962,3.199864447748145,28.296984673233187,63.83444464073335,24.296984673233187,32.29698467323318,0.0,1,0.0,0.0,0.0,0.0,0,23.0805757657662,-1.464827319255562,0.3944985288907006,0,1,90
