- Metadata line 1 -
- Metadata line 2 -
- Metadata line 3 -
- Metadata line 4 -
- Metadata line 5 -
- Metadata line 6 -
- Metadata line 7 -
- Metadata line 8 -
- Metadata line 9 -
- Metadata line 10 -
- Metadata line 11 -
- Metadata line 12 -
- Metadata line 13 -
- Metadata line 14 -
YEAR,DOY,WS10M,T2M,RH2M,T2M_MIN,T2M_MAX,PRECTOTCORR
2023,267,4.474797285682244,29.632411303931637,78.55207053906443,25.632411303931637,33.63241130393163,28.224060723135885
2023,268,3.970292409363753,26.569858622039366,78.71131946595604,22.569858622039366,30.569858622039366,23.638645884099564
2023,269,4.927751657397131,27.559955513303017,74.52171958772506,23.559955513303017,31.559955513303017,8.365698567765499
2023,270,4.112117372267646,28.13074057728609,82.3722909480846,24.13074057728609,32.13074057728609,4.376123250270115
2023,271,3.82678674699655,29.441273289066114,83.08064795963978,25.441273289066114,33.44127328906612,4.798873236872913
2023,272,3.194216320448586,26.56413784882056,78.89364550930546,22.56413784882056,30.56413784882056,5.307771434917429
2023,273,3.868670239841916,29.163163752154958,79.49209658720552,25.163163752154958,33.16316375215496,13.004077976573376
2023,274,3.831806527294432,28.010233061019587,78.49227577261807,24.010233061019587,32.01023306101959,6.008214416246606
2023,275,4.480152398140735,27.01849134895205,80.76530710295498,23.01849134895205,31.01849134895205,19.430239436972748
2023,276,4.231241812033427,28.46210347426327,82.24986509060648,24.46210347426327,32.46210347426327,28.840976282221654
2023,277,3.4103154391836914,28.19905969557347,76.51445605223792,24.19905969557347,32.19905969557347,4.093920384848343
2023,278,4.0861271932055185,27.399783122841207,80.81887706128451,23.399783122841207,31.399783122841207,8.2256016576581
2023,279,4.335765585864527,28.06980208499002,79.44665645656171,24.06980208499002,32.069802084990016,0.9988280887183774
2023,280,4.764015679693916,27.61468640313824,80.22678878393337,23.61468640313824,31.61468640313824,2.2373003296890794
2023,281,4.443751983707029,28.11351734525125,62.298137796056395,24.11351734525125,32.11351734525125,0.0
2023,282,4.380423327155739,28.66213067452105,66.91517577682515,24.66213067452105,32.66213067452105,0.0
2023,283,4.030042997307582,29.586016816145353,64.01414457275304,25.586016816145353,33.58601681614535,0.0
2023,284,4.194156002711725,26.762184501173152,66.80956229324703,22.762184501173152,30.762184501173152,0.0
2023,285,4.624752450353079,30.133033374656268,63.367657993657424,26.133033374656268,34.133033374656264,0.0
2023,286,3.3336113012601754,26.047912200477498,64.51162128178312,22.047912200477498,30.047912200477498,0.0
2023,287,3.825280336391522,27.848214904964415,65.12275752618716,23.848214904964415,31.848214904964415,0.0
2023,288,3.6137156256218796,28.588317206484575,61.993437632655585,24.588317206484575,32.588317206484575,0.0
2023,289,4.189576559363062,28.280991867735032,67.22247303626038,24.280991867735032,32.28099186773503,0.0
2023,290,4.615111087825394,27.377300480179407,63.460359300585246,23.377300480179407,31.377300480179407,0.0
2023,291,3.701512856639463,27.791877749642726,64.31420025397995,23.791877749642726,31.791877749642726,0.0
2023,292,2.804847816265281,27.506999065341166,62.01695187617446,23.506999065341166,31.506999065341166,0.0
2023,293,3.793889627487765,27.41063524305579,57.31299902361407,23.41063524305579,31.41063524305579,0.0
2023,294,4.456736866008703,28.849602097021023,64.4269167121995,24.849602097021023,32.84960209702102,0.0
2023,295,4.26881495147494,28.357015485965047,72.23784626483875,24.357015485965047,32.35701548596505,0.0
2023,296,4.214093123905288,27.307090404739345,67.35381286369407,23.307090404739345,31.307090404739345,0.0
2023,297,3.8600033490627603,28.89959987543325,64.94221886079681,24.89959987543325,32.89959987543325,0.0
2023,298,3.360484631890107,28.307299520876608,64.21132751237519,24.307299520876608,32.30729952087661,0.0
2023,299,4.257647160812233,28.81286211883896,65.06739767843614,24.81286211883896,32.812862118838964,0.0
2023,300,3.5828590949826875,28.629628841923612,66.64135734552563,24.629628841923612,32.62962884192361,0.0
2023,301,5.0920483666902285,27.17100498907793,61.457561554073465,23.17100498907793,31.17100498907793,0.0
2023,302,4.285253604177258,27.43981895980303,68.34296508400662,23.43981895980303,31.43981895980303,0.0
2023,303,3.7096758487230246,28.74729360512326,67.14614394632373,24.74729360512326,32.74729360512326,0.0
2023,304,3.694307376305686,28.610370265433463,67.1545571771238,24.610370265433463,32.61037026543346,0.0
2023,305,3.9535278966932057,27.979098406035853,66.31542721642919,23.979098406035853,31.979098406035853,0.0
2023,306,3.8802490389891253,28.117327383308783,65.05884997308198,24.117327383308783,32.11732738330878,0.0
2023,307,4.558416887764977,29.277664895788426,67.01858370790046,25.277664895788426,33.277664895788426,0.0
2023,308,4.093208084872023,27.40842861116417,66.77544240122414,23.40842861116417,31.40842861116417,0.0
2023,309,3.634184130545736,28.547097381170037,63.93787786717693,24.547097381170037,32.54709738117003,0.0
2023,310,4.945220342577891,27.797807347566106,63.2791946813093,23.797807347566106,31.797807347566106,0.0
2023,311,4.024654165760111,27.78231879677278,65.30556888578596,23.78231879677278,31.78231879677278,0.0
2023,312,4.384419837984448,29.09877685198719,69.64706045448557,25.09877685198719,33.09877685198719,0.0
2023,313,3.6958867462776204,28.82541634898803,61.2826787730383,24.82541634898803,32.82541634898803,0.0
2023,314,4.181557813872262,28.81350963600064,60.59742420274268,24.81350963600064,32.81350963600064,0.0
2023,315,4.155554995571598,29.30547880715433,65.49428252370954,25.30547880715433,33.30547880715433,0.0
2023,316,3.0551753539519235,28.02100384163276,65.15266310556805,24.02100384163276,32.02100384163276,0.0
2023,317,5.00763755523032,28.681952971294965,65.52002499311122,24.681952971294965,32.68195297129496,0.0
2023,318,4.645322230461273,27.689733243406543,65.7318595937255,23.689733243406543,31.689733243406543,0.0
2023,319,3.801402341927006,28.324166352488444,64.33039323609559,24.324166352488444,32.32416635248845,0.0
2023,320,3.4488651297720723,27.869856945632314,69.46959031580624,23.869856945632314,31.869856945632314,0.0
2023,321,4.173780806901776,28.09699596499272,60.19728806457045,24.09699596499272,32.096995964992715,0.0
2023,322,4.043348849707198,28.595157025436915,62.514508925659264,24.595157025436915,32.59515702543692,0.0
2023,323,4.177834474281615,27.181779316766526,64.69023571955286,23.181779316766526,31.181779316766526,0.0
2023,324,4.095788698097045,30.09238727568546,60.070433566537496,26.09238727568546,34.09238727568546,0.0
2023,325,4.253120494652963,26.993982618500297,64.47243678670378,22.993982618500297,30.993982618500297,0.0
2023,326,4.723652849695903,26.785811387212267,69.98441049718406,22.785811387212267,30.785811387212267,0.0
2023,327,4.284051602564323,29.158110873500068,65.06265946488789,25.158110873500068,33.158110873500064,0.0
2023,328,3.4751722505450293,28.791662693962937,65.69210271715605,24.791662693962937,32.791662693962934,0.0
2023,329,4.681281426356226,28.624119817052154,61.21950570448226,24.624119817052154,32.624119817052154,0.0
2023,330,4.820307281744144,28.62834550926428,63.150915775881565,24.62834550926428,32.62834550926428,0.0
2023,331,5.5760283672560425,27.987753227153085,63.87441085902819,23.987753227153085,31.987753227153085,0.0
2023,332,3.438252983380201,27.102745628514167,64.04685470973129,23.102745628514167,31.102745628514167,0.0
2023,333,4.121441006575138,28.075804558193727,68.84493138501131,24.075804558193727,32.075804558193724,0.0
2023,334,2.9589506484055064,27.322838288487887,66.67307318217537,23.322838288487887,31.322838288487887,0.0
2023,335,4.276574578189605,28.975119733417753,61.6656261291889,24.975119733417753,32.975119733417756,0.0
2023,336,3.7258998509166137,27.85294261849786,65.73951433529601,23.85294261849786,31.85294261849786,0.0
2023,337,4.961722897412477,27.17450280320749,66.49466524549035,23.17450280320749,31.17450280320749,0.0
2023,338,3.612692514990709,27.678614158347006,68.4204471155638,23.678614158347006,31.678614158347006,0.0
2023,339,3.1554084810163694,28.412931454275625,69.74162205970512,24.412931454275625,32.41293145427562,0.0
2023,340,3.7643681296487403,27.436275447196024,61.954717424516396,23.436275447196024,31.436275447196024,0.0
2023,341,3.0122561143914313,27.177779604433567,62.56742746636898,23.177779604433567,31.177779604433567,0.0
2023,342,4.375549727253655,28.243687211491913,61.227266423256154,24.243687211491913,32.24368721149192,0.0
2023,343,2.9674584768718395,28.244966571108723,64.29794042267906,24.244966571108723,32.24496657110872,0.0
2023,344,4.014228790591579,27.49305682462887,66.399075123339,23.49305682462887,31.49305682462887,0.0
2023,345,2.9610940900719016,27.528961694381678,67.9620035497673,23.528961694381678,31.528961694381678,0.0
2023,346,3.839851097731679,28.232049937357637,64.77214692907243,24.232049937357637,32.23204993735764,0.0
2023,347,4.821689077902267,26.551915658502676,64.04045743023546,22.551915658502676,30.551915658502676,0.0
2023,348,4.180323945717897,26.592536225623444,65.45527397674623,22.592536225623444,30.592536225623444,0.0
2023,349,3.568253197517533,27.281555778747563,62.49457129510993,23.281555778747563,31.281555778747563,0.0
2023,350,3.9843982555304582,27.786552848288153,71.26861616508432,23.786552848288153,31.786552848288153,0.0
2023,351,4.009008436022223,28.310907565598004,60.177016918645826,24.310907565598004,32.310907565598,0.0
2023,352,4.236315172921703,29.475356216949553,65.55422173668717,25.475356216949553,33.47535621694955,0.0
2023,353,3.316570818359587,28.857659623202018,71.07081865768892,24.857659623202018,32.85765962320202,0.0
2023,354,4.296283636923666,27.840061470036574,65.02039953367999,23.840061470036574,31.840061470036574,0.0
2023,355,2.6478041841986126,27.980983792097312,64.42988289499552,23.980983792097312,31.980983792097312,0.0
2023,356,3.685057723818095,26.99747063536219,63.92766373156872,22.99747063536219,30.99747063536219,0.0
2023,357,3.7558630787742278,27.98148686400761,64.45882495471278,23.98148686400761,31.98148686400761,0.0
2023,358,4.316663413035619,27.71134136107986,69.11854542402959,23.71134136107986,31.71134136107986,0.0
2023,359,4.0113154263384345,28.32271856033809,58.36441426601148,24.32271856033809,32.32271856033809,0.0
2023,360,3.297218473071857,27.172769056447677,69.60030110388898,23.172769056447677,31.172769056447677,0.0
2023,361,3.5075034370914926,28.51934651424117,60.728128542649564,24.51934651424117,32.51934651424117,0.0
2023,362,4.099340004773704,29.53273891300258,64.20004301229676,25.53273891300258,33.532738913002575,0.0
2023,363,3.960466329067722,27.891239851543144,63.71226673910402,23.891239851543144,31.891239851543144,0.0
2023,364,3.710437945182127,28.40171172209894,66.76565980931215,24.40171172209894,32.40171172209894,0.0
2023,365,3.7595831052440105,28.690143991711114,60.20562694434876,24.690143991711114,32.69014399171111,0.0
2024,1,4.348083998579645,27.598779528114164,66.38651799824584,23.598779528114164,31.598779528114164,0.0
2024,2,3.7411537135653927,28.224092481810416,71.07292886986056,24.224092481810416,32.224092481810416,0.0
2024,3,3.9559543779854636,28.012592400781795,60.910477986221565,24.012592400781795,32.0125924007818,0.0
2024,4,5.084968294040271,28.09767609854883,65.56911850283119,24.09767609854883,32.09767609854883,0.0
2024,5,3.2881586815580386,27.226990216144532,63.01405346661017,23.226990216144532,31.226990216144532,0.0
2024,6,3.074078634212671,28.024510174258943,66.2776616185791,24.024510174258943,32.02451017425894,0.0
2024,7,4.391794832399303,28.497998291245448,65.05744333224726,24.497998291245448,32.49799829124545,0.0
2024,8,3.6606784693529484,29.451143607795043,63.07553927286707,25.451143607795043,33.451143607795046,0.0
2024,9,3.84088123612869,28.959270826085206,66.46361685461322,24.959270826085206,32.9592708260852,0.0
2024,10,3.609421810934443,30.153182457511555,70.41304432936023,26.153182457511555,34.153182457511555,0.0
2024,11,3.8700999296162437,27.232652437111952,64.4272886248181,23.232652437111952,31.232652437111952,0.0
2024,12,4.79926905604817,28.87232063672068,67.15927382644455,24.87232063672068,32.87232063672068,0.0
2024,13,4.40106422930906,28.183342005738353,61.12018112638651,24.183342005738353,32.18334200573835,0.0
2024,14,4.431111755943489,30.18980293321767,62.13069086954597,26.18980293321767,34.18980293321767,0.0
2024,15,3.2918864721036774,27.19170171464485,66.41721883364113,23.19170171464485,31.19170171464485,0.0
2024,16,3.4244231317235654,27.160278157819224,69.4523480856079,23.160278157819224,31.160278157819224,0.0
2024,17,2.5804606702572865,27.400607354555977,66.06684004635699,23.400607354555977,31.400607354555977,0.0
2024,18,3.595309589458623,25.876104275690192,64.06082590843053,21.876104275690192,29.876104275690192,0.0
2024,19,4.478351593192829,27.474244978319238,64.99787421627006,23.474244978319238,31.474244978319238,0.0
2024,20,4.2584732578741855,27.240867338446304,61.248776798090844,23.240867338446304,31.240867338446304,0.0
2024,21,3.889243368523938,28.150393786476208,66.8135459790661,24.150393786476208,32.15039378647621,0.0
2024,22,3.9888498581409735,28.341755975777158,67.64699918697023,24.341755975777158,32.34175597577716,0.0
2024,23,3.655557228712297,29.876170839215888,63.64372900150076,25.876170839215888,33.87617083921589,0.0
2024,24,4.102379441200892,28.95042383818605,63.58987355672149,24.95042383818605,32.950423838186055,0.0
2024,25,4.382939139740308,27.423096344337598,65.79763468895615,23.423096344337598,31.423096344337598,0.0
2024,26,3.1920566062947637,27.10158532865164,63.68984079187821,23.10158532865164,31.10158532865164,0.0
2024,27,4.149823843918674,28.491919171506506,64.80160215612253,24.491919171506506,32.49191917150651,0.0
2024,28,4.466217435477334,26.679766792979358,71.29916536749954,22.679766792979358,30.679766792979358,0.0
2024,29,3.7924498555183153,29.831458765854354,64.258922897762,25.831458765854354,33.83145876585435,0.0
2024,30,4.3503503060602915,29.17944012072129,63.92497954393633,25.17944012072129,33.17944012072129,0.0
2024,31,5.407327222236276,27.530824347895294,63.05737458309452,23.530824347895294,31.530824347895294,0.0
2024,32,3.947828603506554,26.286865470909124,67.2325759144998,22.286865470909124,30.286865470909124,0.0
2024,33,4.196653525002662,29.353872374165412,64.45632748034569,25.353872374165412,33.35387237416541,0.0
2024,34,3.630971458169304,27.88546015474738,63.05188088503572,23.88546015474738,31.88546015474738,0.0
2024,35,4.090625581301025,29.23781631197346,68.96391209681903,25.23781631197346,33.23781631197346,0.0
2024,36,4.230135812491152,26.405572341205634,69.25880901354091,22.405572341205634,30.405572341205634,0.0
2024,37,4.097421170135069,27.400624977046228,63.19872930278388,23.400624977046228,31.400624977046228,0.0
2024,38,3.4901523401455714,28.005243699718182,59.40038014591815,24.005243699718182,32.00524369971818,0.0
2024,39,4.103180885662725,28.046980593764744,68.02254106951077,24.046980593764744,32.046980593764744,0.0
2024,40,4.731097969358818,27.549934528520755,62.94611052271999,23.549934528520755,31.549934528520755,0.0
2024,41,4.224317882257264,28.6228499323475,67.37187679748831,24.6228499323475,32.6228499323475,0.0
